id,created_datetime,junction_name,police_station,district,latitude,longitude,vehicle_type,validation_status
1020,2024-03-27T23:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.0330261031226,77.59465829629936,TWO_WHEELER,approved
1021,2024-03-31T04:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033064851759207,77.59545564861412,CAR,approved
1022,2024-02-04T22:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032910043679214,77.59503066573242,TWO_WHEELER,approved
1023,2024-04-11T19:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03287940701997,77.59506358167681,AUTO,approved
1024,2024-04-22T01:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032893669235065,77.59498585670484,TWO_WHEELER,pending
1025,2024-01-03T00:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033343681414529,77.59450153137442,CAR,approved
1026,2024-02-19T13:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032999504033775,77.59522323761288,CAR,approved
1027,2024-03-08T06:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033198889475102,77.59512920123743,CAR,approved
1028,2024-02-04T05:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033618528255692,77.59470711155332,TWO_WHEELER,approved
1029,2024-03-18T02:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03307607821078,77.59488353857441,TWO_WHEELER,rejected
1030,2024-04-15T20:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032878505542476,77.59491912760146,CAR,approved
1031,2024-04-18T05:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03309254854334,77.59439081423378,TWO_WHEELER,approved
1032,2024-01-15T12:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032952345792438,77.59475179157576,TWO_WHEELER,approved
1033,2024-02-12T07:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033216011211827,77.59518855770283,AUTO,approved
1034,2024-04-25T22:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033150464978604,77.59507177795199,TWO_WHEELER,approved
1035,2024-04-23T06:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033151919238177,77.59516162211234,TWO_WHEELER,approved
1036,2024-04-24T14:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033108181703712,77.59517523383343,TWO_WHEELER,approved
1037,2024-01-25T04:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033295997282636,77.5949621215115,BUS,approved
1038,2024-04-23T11:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032929830113984,77.59455633044799,CAR,approved
1039,2024-03-12T20:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032786668773388,77.59522047508413,CAR,approved
1040,2024-03-15T13:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033085826572304,77.59485665823422,BUS,approved
1041,2024-01-09T15:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033045336849698,77.59488768845073,AUTO,approved
1042,2024-03-12T17:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032853085322685,77.59459603733353,TWO_WHEELER,approved
1043,2024-01-21T05:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032957499727061,77.59523578967985,CAR,approved
1044,2024-03-11T09:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033128181062759,77.59507887930484,CAR,approved
1045,2024-01-23T20:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033229934403776,77.5950593153877,CAR,approved
1046,2024-01-18T03:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032643908569598,77.5950682077021,BUS,approved
1047,2024-03-24T04:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033149414568769,77.59527971820093,TWO_WHEELER,approved
1048,2024-01-31T06:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033064060386609,77.59513295005439,CAR,approved
1049,2024-02-15T01:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033170015866483,77.59508353615044,BUS,approved
1050,2024-02-09T11:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033196356189391,77.59467081523071,CAR,approved
1051,2024-01-24T12:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033169160574513,77.59510281251049,CAR,approved
1052,2024-02-03T12:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032980370303406,77.59504418336162,CAR,approved
1053,2024-04-27T02:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032761095412047,77.59505716065736,TWO_WHEELER,rejected
1054,2024-02-26T10:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032900478326686,77.59502669640561,TWO_WHEELER,approved
1055,2024-04-17T15:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033000776123336,77.59532443498377,BUS,approved
1056,2024-03-26T23:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033090410751615,77.59494356244784,TWO_WHEELER,approved
1057,2024-03-16T02:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033176316996878,77.59499717585561,BUS,approved
1058,2024-04-11T20:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032808244308763,77.59472949826211,TWO_WHEELER,rejected
1059,2024-04-08T10:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033110753692563,77.59492951514899,CAR,approved
1060,2024-01-08T07:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032990159016764,77.59509781677563,BUS,approved
1061,2024-02-13T19:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032845150777288,77.59498883101983,AUTO,approved
1062,2024-03-27T19:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03296441642484,77.59481743781613,AUTO,approved
1063,2024-03-10T07:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03333726071484,77.59493124197252,AUTO,approved
1064,2024-02-27T11:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033269328686286,77.59474775762963,TWO_WHEELER,approved
1065,2024-02-13T12:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033084575769351,77.5944451559648,CAR,approved
1066,2024-04-15T06:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033218096944982,77.59523997509676,BUS,rejected
1067,2024-02-16T18:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032819479202628,77.59485305874881,AUTO,approved
1068,2024-02-28T19:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032655531328626,77.59461334198566,CAR,approved
1069,2024-01-22T01:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033026437293902,77.59497705657517,TWO_WHEELER,pending
1070,2024-02-08T16:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032925502775699,77.59512244653736,CAR,approved
1071,2024-04-14T13:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033206131559197,77.59486962757319,TWO_WHEELER,approved
1072,2024-04-06T03:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033055659795824,77.59493901555753,CAR,approved
1073,2024-02-23T21:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033163760755146,77.59503159152055,CAR,pending
1074,2024-01-05T15:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033170493728687,77.59475416328044,BUS,rejected
1075,2024-01-22T15:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032921105461314,77.59506391852996,BUS,approved
1076,2024-04-22T08:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033032063285757,77.59534573631517,CAR,approved
1077,2024-02-13T20:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032850128462115,77.59495569268049,CAR,approved
1078,2024-01-03T13:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033372197408037,77.59502593678191,BUS,approved
1079,2024-04-23T10:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03293226313518,77.59496557114525,CAR,approved
1080,2024-04-19T07:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032863260442948,77.59515285961619,CAR,approved
1081,2024-03-07T20:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033204303078556,77.59518378297093,CAR,approved
1082,2024-03-24T16:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032782667601793,77.59500001980437,TWO_WHEELER,approved
1083,2024-01-17T12:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033192883001123,77.59507250851402,CAR,approved
1084,2024-04-03T03:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03295680789593,77.59518749549851,TWO_WHEELER,approved
1085,2024-03-19T22:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032939679573271,77.5950162285038,TWO_WHEELER,rejected
1086,2024-03-24T21:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.0328248552829,77.5952296891913,TWO_WHEELER,approved
1087,2024-02-04T08:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033187934849606,77.59524858267648,CAR,rejected
1088,2024-01-14T15:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03303078603862,77.59510380721561,TWO_WHEELER,approved
1089,2024-03-20T23:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033166559800708,77.59516934751551,CAR,approved
1090,2024-01-10T12:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033134339636764,77.59488546367197,TWO_WHEELER,approved
1091,2024-01-22T19:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03285193648585,77.5949794351739,TWO_WHEELER,approved
1092,2024-01-06T12:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033077276530769,77.5951675528443,TWO_WHEELER,approved
1093,2024-03-14T18:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033013907821777,77.59538032715416,TWO_WHEELER,approved
1094,2024-02-01T08:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033349715182812,77.59492185361712,TWO_WHEELER,approved
1095,2024-02-15T15:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033137800628808,77.59489628967856,TWO_WHEELER,approved
1096,2024-03-06T01:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033140688026627,77.59543098573548,CAR,approved
1097,2024-01-19T22:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032985368080803,77.59515233806738,CAR,approved
1098,2024-01-11T10:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03323358633259,77.59497903155518,BUS,approved
1099,2024-02-20T09:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032828766031868,77.5950071132148,BUS,approved
1100,2024-04-26T22:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032815278607478,77.59504058881006,BUS,approved
1101,2024-02-28T03:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032964269576192,77.59463074534813,BUS,pending
1102,2024-03-07T14:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033004338411105,77.59481072440252,CAR,approved
1103,2024-02-29T13:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032792586785286,77.59513307378701,CAR,approved
1104,2024-02-12T05:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03284000138106,77.5949459543362,TWO_WHEELER,approved
1105,2024-02-01T10:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032941180305238,77.59505416730316,CAR,approved
1106,2024-02-26T13:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033157756996625,77.59505261616034,TWO_WHEELER,approved
1107,2024-02-18T20:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03311547270502,77.59497426811073,TWO_WHEELER,approved
1108,2024-01-24T03:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033098015925649,77.59510953115438,CAR,approved
1109,2024-04-25T13:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032604585805217,77.59521682661749,BUS,rejected
1110,2024-04-12T22:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033007525264768,77.59494529980364,BUS,approved
1111,2024-02-06T06:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033075967640478,77.59497346751674,BUS,approved
1112,2024-02-13T11:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03304212016786,77.59490230478397,TWO_WHEELER,approved
1113,2024-02-13T17:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033081345493892,77.59480762302756,CAR,approved
1114,2024-01-01T12:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032849543999097,77.59503896098303,TWO_WHEELER,approved
1115,2024-04-06T04:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033057904041863,77.59481982901872,BUS,approved
1116,2024-01-03T20:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032889185254552,77.59507642610087,TWO_WHEELER,approved
1117,2024-01-22T03:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.0328234009553,77.59479190724588,CAR,approved
1118,2024-03-08T16:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032952816694136,77.5949186229511,AUTO,approved
1119,2024-01-28T00:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033006160939497,77.59497433026485,BUS,approved
1120,2024-02-12T01:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032945270042465,77.59490224832452,CAR,approved
1121,2024-02-10T17:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033052235361394,77.59520464019467,CAR,approved
1122,2024-01-22T23:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032975338469598,77.59479787564729,AUTO,approved
1123,2024-02-15T22:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033129117542435,77.59500387624753,TWO_WHEELER,approved
1124,2024-04-28T03:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032881256788292,77.59522165336456,AUTO,approved
1125,2024-04-13T21:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032932173945813,77.59523335699863,CAR,approved
1126,2024-03-23T05:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033146191795275,77.59486986803452,TWO_WHEELER,approved
1127,2024-01-25T19:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033043929032056,77.59493787861702,CAR,approved
1128,2024-01-10T05:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032989626227245,77.59497273383151,TWO_WHEELER,approved
1129,2024-03-01T07:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033207066937338,77.5947579196608,CAR,approved
1130,2024-03-16T08:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032641654116032,77.59499602779044,TWO_WHEELER,approved
1131,2024-03-10T16:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032988611908255,77.59493273232927,AUTO,approved
1132,2024-02-11T08:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03278675665579,77.59547580180268,AUTO,approved
1133,2024-04-16T09:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033264082801956,77.59482511287032,CAR,approved
1134,2024-02-11T06:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03302875875019,77.59465191644175,CAR,approved
1135,2024-01-21T15:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033314682429504,77.59511162734461,CAR,approved
1136,2024-01-15T01:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032997307709083,77.59517292743678,TWO_WHEELER,approved
1137,2024-03-18T15:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03292432962348,77.59502906361107,CAR,approved
1138,2024-02-22T10:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033010107268558,77.59529796052631,CAR,pending
1139,2024-01-17T11:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032785312176179,77.59511976960148,AUTO,approved
1140,2024-03-22T01:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033301924791992,77.59526309420907,TWO_WHEELER,approved
1141,2024-01-03T10:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032564357736053,77.5948941066073,CAR,approved
1142,2024-02-29T20:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032930363485807,77.59504413698903,CAR,approved
1143,2024-03-13T09:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033022053503716,77.59512335221864,TWO_WHEELER,approved
1144,2024-03-12T12:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033404071907093,77.59501202003878,CAR,approved
1145,2024-02-13T06:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032944795470288,77.59505374370546,CAR,approved
1146,2024-02-04T01:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032717629658334,77.59495224745602,TWO_WHEELER,approved
1147,2024-01-28T12:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033029387059678,77.59489557368599,CAR,approved
1148,2024-04-18T10:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033036909060467,77.5951969110582,CAR,approved
1149,2024-02-29T06:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032936959414767,77.594952369413,BUS,approved
1150,2024-04-13T03:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032955578007613,77.59492506920644,CAR,approved
1151,2024-04-06T23:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032808902700545,77.59507386620423,BUS,approved
1152,2024-02-05T03:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03304020299614,77.59491545710806,TWO_WHEELER,approved
1153,2024-03-21T10:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032835584797635,77.5947561431067,TWO_WHEELER,approved
1154,2024-04-06T23:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033066892012819,77.59513507814705,CAR,approved
1155,2024-03-30T11:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032913600124365,77.59507557665351,CAR,approved
1156,2024-01-29T14:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032878835104237,77.5952456456851,TWO_WHEELER,approved
1157,2024-03-22T14:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033053568727572,77.59483529300587,CAR,approved
1158,2024-03-04T01:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033266415238543,77.59462779201414,BUS,approved
1159,2024-02-04T18:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03306503382601,77.5949839884503,CAR,approved
1160,2024-04-11T03:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033332746566428,77.59506104862531,AUTO,approved
1161,2024-01-09T17:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033024172375805,77.59482624165057,AUTO,approved
1162,2024-01-14T22:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032989787866976,77.59495062292069,TWO_WHEELER,approved
1163,2024-03-15T14:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033387510860392,77.59446830471363,CAR,pending
1164,2024-03-03T01:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033077833962045,77.59500014172554,CAR,approved
1165,2024-03-22T15:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033239558504429,77.59524894291536,TWO_WHEELER,pending
1166,2024-03-13T09:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032748186874814,77.59515740331393,CAR,approved
1167,2024-01-26T22:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033277157884472,77.59503758294224,TWO_WHEELER,approved
1168,2024-04-06T00:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033065371080122,77.59472214025395,AUTO,approved
1169,2024-04-27T15:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03293625033695,77.5947940376303,BUS,rejected
1170,2024-04-13T12:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033202032490705,77.59475786340283,TWO_WHEELER,pending
1171,2024-02-25T05:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032787365328852,77.59508292657905,TWO_WHEELER,approved
1172,2024-01-18T12:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033087813711177,77.59455102664522,AUTO,approved
1173,2024-04-06T16:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032816852265924,77.5952279275624,CAR,rejected
1174,2024-02-21T04:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032955791507293,77.59501387396053,TWO_WHEELER,approved
1175,2024-03-10T20:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032866249657284,77.59495507541529,CAR,approved
1176,2024-01-16T08:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033156016144444,77.59507668725252,CAR,approved
1177,2024-04-04T08:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033142282115893,77.5956225820402,CAR,approved
1178,2024-02-04T07:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032965533968655,77.59472798906911,CAR,approved
1179,2024-04-28T18:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033209696530209,77.59509755496421,TWO_WHEELER,approved
1180,2024-02-15T23:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03333645246885,77.59485398755615,CAR,approved
1181,2024-01-08T23:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032888911041427,77.59500437314844,TWO_WHEELER,approved
1182,2024-02-06T09:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033117641281407,77.59498642675378,BUS,approved
1183,2024-02-26T12:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032988418450024,77.59485297663986,CAR,approved
1184,2024-04-01T04:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033157668604172,77.59487258429876,TWO_WHEELER,approved
1185,2024-01-31T23:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033098213208689,77.59519773089588,CAR,approved
1186,2024-01-28T16:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033146200125357,77.59510768699144,BUS,approved
1187,2024-01-16T02:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033106669111827,77.59481695871754,TWO_WHEELER,approved
1188,2024-03-28T06:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033183313636128,77.595411454373,TWO_WHEELER,approved
1189,2024-01-25T21:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033301602454758,77.59489591220292,TWO_WHEELER,approved
1190,2024-02-03T17:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033231105917856,77.59504067906201,TWO_WHEELER,approved
1191,2024-03-04T19:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033145812729,77.59507023309352,CAR,approved
1192,2024-03-27T03:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032913197637486,77.59500413770157,TWO_WHEELER,pending
1193,2024-01-26T16:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032877055708546,77.59487833094121,CAR,approved
1194,2024-03-29T14:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03261958607029,77.59475002213775,BUS,approved
1195,2024-01-17T17:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033110551548996,77.59493420633319,CAR,approved
1196,2024-01-10T09:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03276421530174,77.59495606610953,BUS,approved
1197,2024-02-28T23:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032732103368938,77.59499403663666,TWO_WHEELER,approved
1198,2024-01-17T09:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033066887702969,77.59529561437967,TWO_WHEELER,pending
1199,2024-04-22T08:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033206117548197,77.59520060779575,CAR,pending
1200,2024-04-28T03:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033191259000418,77.59546493466117,BUS,approved
